sessao_id,data,sessao,autor,comentario,fala,link
10051,2021-06-22,24, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"– Havendo número regimental, declaro aberta a 24ª Reunião da Comissão Parlamentar de Inquérito criada pelos Requerimentos 1.371 e 1.372, de 2021, para apurar as ações e omissões do Governo Federal no enfrentamento da pandemia da Covid-19, bem como outras ações e omissões cometidas por administradores públicos federais, estaduais e municipais no trato com a coisa pública durante a vigência da calamidade originada pela pandemia do coronavírus.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10051
10051,2021-06-22,24, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"A presente reunião destina-se à apreciação de requerimentos – estamos transferindo isso para amanhã, porque ontem entraram novos requerimentos e não daria aquele tempo, vamos fazê-lo só amanhã – e ao depoimento do Deputado Osmar Terra, em atendimento aos requerimentos dos Senadores Rogério Carvalho, Humberto Costa e Alessandro Vieira.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10051
10051,2021-06-22,24, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,Questão de ordem para o Senador Ciro Nogueira.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10051
10051,2021-06-22,24, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE,– Questão de ordem também.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10051
10051,2021-06-22,24, Rogério Carvalho,Bloco Parlamentar da Resistência Democrática/PT - SE,"– Presidente, questão de ordem. Se for a mesma...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10051
10051,2021-06-22,24, Ciro Nogueira,Bloco Parlamentar Unidos pelo Brasil/PP - PI. Pela ordem.,"– Sr. Presidente, Sras. e Srs. Senadores, acho que poucas comissões de inquérito tiveram tanta repercussão, até pelo momento que o País está vivendo. E tem uma situação, Sr. Presidente, que eu acho que é importante a Comissão debater, porque em tudo que tem acontecido aqui nesta Casa até agora eu não vi, Senador Otto, nenhuma ação positiva desta Comissão que diga respeito à sociedade, diga respeito a nós imunizarmos a população, a tratarmos a população. Esta Comissão tem se transformado numa guerra política, Senador Marcos Rogério, o que tem feito bem a alguns, que aparecem nas televisões, nos meios de comunicação, mas eu sinto que a população está se sentindo, Presidente Omar, um pouco abandonada, porque tinha uma expectativa.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10051
10051,2021-06-22,24, Ciro Nogueira,Bloco Parlamentar Unidos pelo Brasil/PP - PI. Pela ordem.,"Há uma situação de que eu ontem tive conhecimento que eu acho que esta Comissão poderia debater, porque poderia ser algo produtivo para o País, para a situação. Diz respeito a uma vacina que está sendo produzida no nosso País chamada Sputnik. Olha o absurdo que pode acontecer com o nosso País, Senador Girão: nós estamos produzindo essa vacina, essa vacina vai ser exportada, e, depois – os Governadores tiveram a autorização do Supremo e da própria Anvisa – se vai importar essa vacina.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10051
10051,2021-06-22,24, Ciro Nogueira,Bloco Parlamentar Unidos pelo Brasil/PP - PI. Pela ordem.,"Olha que absurdo: nós vamos exportar a vacina para depois ela ser importada, porque do laboratório aqui não é permitido vender para o País. Olha que absurdo. A Anvisa, que é uma entidade que tem todo o respeito, mas tem que dar uma explicação sobre essa situação esdrúxula que nós temos no nosso País.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10051
10051,2021-06-22,24, Ciro Nogueira,Bloco Parlamentar Unidos pelo Brasil/PP - PI. Pela ordem.,"Então, eu queria apresentar esse requerimento para que a Anvisa pudesse esclarecer, porque é uma situação em que eu tenho certeza de que facilmente pode ser dada uma solução para o nosso País e que não se possa permitir uma situação tão esdrúxula como essa, de obrigar uma empresa nacional a exportar para depois ser importando. Olha o custo disso e olha a coisa absurda que nós temos!",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10051
10051,2021-06-22,24, Ciro Nogueira,Bloco Parlamentar Unidos pelo Brasil/PP - PI. Pela ordem.,"Então, eu queria apresentar esse requerimento, Senador Omar, para que a Comissão... Porque eu tenho certeza de que isso é uma ação positiva que a Comissão pode ter e dar uma solução para o nosso País. O que importa mesmo para o Brasil hoje é nós imunizarmos a população brasileira.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10051
