sessao_id,data,sessao,autor,comentario,fala,link
10041,2021-06-15,20, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,– Bom dia a todos e a todas.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10041
10041,2021-06-15,20, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"Havendo número regimental, declaro aberta a 20ª Reunião da Comissão Parlamentar de Inquérito criada pelos Requerimentos 1.371 e 1.372, de 2021, para apurar as ações e omissões do Governo Federal no enfrentamento da pandemia da Covid-19, bem como outras ações ou omissões cometidas por administradores públicos federais, estaduais e municipais, no trato com a coisa pública, durante a vigência da calamidade originada pela pandemia do coronavírus.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10041
10041,2021-06-15,20, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"A presente reunião destina-se ao depoimento do Sr. Marcellus Campêlo, ex-Secretário de Saúde do Estado do Amazonas.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10041
10041,2021-06-15,20, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"Esclareço que aqueles que forem regularmente intimados e se negarem a comparecer para depor perante esta CPI terão a sua intimação solicitada ao juiz criminal da localidade em que residam ou se encontrem, nos termos dos arts. 218 e 219 do Código de Processo Penal.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10041
10041,2021-06-15,20, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"Determina o art. 218 que o juiz poderá requisitar à autoridade policial a apresentação da testemunha faltosa ou determinar que seja conduzida por oficial de justiça, o qual poderá solicitar o auxílio da força pública.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10041
10041,2021-06-15,20, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"Nós recebemos um documento do advogado do Sr. Carlos Wizard, e eu encaminhei a seguinte resposta a ele.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10041
10041,2021-06-15,20, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"Diante da manifestação dos advogados do Sr. Carlos Wizard, os quais antes sequer recebiam intimações por esta CPI, presto os seguintes esclarecimentos: foi negado o depoimento telepresencial, incompatível com a dinâmica da CPI, em que se precisa assegurar a incomunicabilidade da testemunha, assegurar que a testemunha permaneça até o final da reunião, dizendo e não calando a verdade, bem como que a testemunha não leia o seu depoimento.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10041
10041,2021-06-15,20, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"Requisitei informações à defesa do convocado: cópia integral do seu passaporte, uma vez que o documento encaminhado só apresenta carimbos e não permite saber se é efetivamente do convocado; e esclarecimentos sobre o recebimento da intimação no endereço do convocado no Brasil – em um primeiro momento, consta dos registros que a correspondência foi entregue ao destinatário. Logo após isso, consta que o destinatário recusou-se a receber a correspondência.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10041
10041,2021-06-15,20, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"Em paralelo, esta Presidência solicitou esclarecimentos adicionais aos Correios.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10041
10041,2021-06-15,20, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,Determino à secretaria...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10041
10041,2021-06-15,20, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,Essa foi a manifestação da CPI ao Sr. Carlos Wizard.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10041
10041,2021-06-15,20, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"Se o Sr. Carlos Wizard não comparecer na quinta, nós iremos tomar as devidas providências com a CPI em relação ao que eu li há pouco.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10041
10041,2021-06-15,20, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"Srs. Senadores, será disponibilizado hoje a todos os Parlamentares desta Comissão uma lista de mais de 2 mil arquivos registrados inicialmente como sigilosos que poderão ter a sua reclassificação para documentos ostensivos. Solicito que todos leiam atentamente essa lista para que possamos votar em Plenário a abertura desses documentos nesta quarta-feira.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10041
10041,2021-06-15,20, Eduardo Girão,Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE,"– Sr. Presidente, pela ordem.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10041
10041,2021-06-15,20, Presidente,Omar Aziz. PSD - AM,"– Pois não, Senador Eduardo Girão.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10041
10041,2021-06-15,20, Eduardo Girão,Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE. Pela ordem.,"– Primeiramente, desejando a todos os colegas uma semana de serenidade, eu queria, Presidente, saber se... Eu vi que na pauta não está o Requerimento, de minha autoria, nº 102, que na última sessão, quinta-feira, ficou acordado que seria pautado para hoje, do Diretor-Executivo do Consórcio Nordeste, Dr. Carlos Eduardo Gabas. Eu queria saber se o senhor vai colocar para fazermos essa deliberação.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10041
10041,2021-06-15,20, Presidente,Omar Aziz. PSD - AM,"– Sim, nós colocaremos amanhã para votar.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10041
10041,2021-06-15,20, Presidente,Omar Aziz. PSD - AM,"Hoje, nós recebemos o documento... Aquele documento que nós estávamos esperando, recebemos ontem e eu nem tive tempo ainda de ler o documento – vou ser sincero com V. Exa. –, mas, conforme acordado, nós pediríamos informações ao Sr. Carlos Gabas, e V. Exa. concordou naquele dia, então, nós votaremos os requerimentos todos amanhã.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10041
10041,2021-06-15,20, Presidente,Omar Aziz. PSD - AM,Pode ser?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10041
10041,2021-06-15,20, Eduardo Girão,Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE,– Tudo bem.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10041
10041,2021-06-15,20, Eduardo Girão,Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE,"Fica compromissado então, não é?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10041
10041,2021-06-15,20, Presidente,Omar Aziz. PSD - AM,"– Então, não, vamos votar não só o seu como outros, de outros companheiros aqui que têm outros requerimentos.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10041
10041,2021-06-15,20, Presidente,Omar Aziz. PSD - AM,"Pois não, Senador.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10041
10041,2021-06-15,20, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE. Pela ordem.,"– Sr. Presidente, eu queria registrar que apresentei um requerimento a esta CPI solicitando o envio à empresa Azul de uma solicitação de esclarecimentos por fato acontecido na última sexta-feira.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10041
10041,2021-06-15,20, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE. Pela ordem.,"O Senhor Presidente da República, acompanhado por um segurança sem máscaras, adentrou a um avião da empresa Azul. Nesse avião, ele começou a bater fotos, recebeu muitas vaias também e retirou a máscara para bater fotos e para professar uma série de impropérios contra quem estava vaiando Sua Excelência. A tripulação e passageiros também tiraram máscaras para que pudessem bater fotos e chegar perto do Presidente.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10041
10041,2021-06-15,20, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE. Pela ordem.,"Pois bem, isso, na verdade, é inteiramente ilegal. Nós já vimos, inclusive, aviões voltarem para o hangar porque alguém dentro do voo se recusava a utilizar máscaras. Há uma resolução da Anvisa que determina que a máscara tem que ser usada em todas as instalações aeroportuárias, nas aeronaves e nas instalações aeroportuárias, até nas lojas comerciais que existem no aeroporto.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10041
10041,2021-06-15,20, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE. Pela ordem.,"O Presidente da República é alguém que deveria dar exemplo de cumprimento da lei, mas ele se sente muito feliz em descumpri-la, demonstrando que quer ficar acima da lei, diferentemente dos demais cidadãos.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10041
