sessao_id,data,sessao,autor,comentario,fala,link
9987,2021-05-13,8, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"– Havendo número regimental, declaro aberta a 8ª Reunião da Comissão Parlamentar de Inquérito criada pelos Requerimentos 1.371 e 1.372, de 2021, para apurar as ações e omissões do Governo Federal no enfrentamento da pandemia da Covid-19, bem como as cometidas por administradores públicos federais, estaduais e municipais, no trato com a coisa pública, durante a vigência da calamidade originada pela pandemia do coronavírus.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"A presente reunião destina-se à votação de requerimentos e à oitiva do Sr. Carlos Murillo, Gerente-Geral da Pfizer na América Latina.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"Havendo número regimental, coloco em votação a Ata da 7ª Reunião, solicitando a dispensa de sua leitura.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Presidente,Pausa.,Os Srs. Senadores que a aprovam permaneçam como se encontram.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Presidente,Pausa.,A ata está aprovada.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Presidente,Pausa.,Questão de ordem do Senador Izalci Lucas.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF. Pela ordem.,"– Presidente, eu queria pedir a V. Exa... Eu fiz essa questão ontem, mas eu não tive a resposta. Nós temos mais de quase 30 documentos sigilosos já disponíveis.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF. Pela ordem.,V. Exa. vai liberar hoje a...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Presidente,Omar Aziz. PSD - AM,– Nós teremos...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Presidente,Omar Aziz. PSD - AM,"Hoje, acho que esta sessão será um pouco mais curta, acredito eu. Eu conversei com o Relator, Senador Renan Calheiros, e com o Senador Randolfe, Vice-Presidente. Faremos uma reunião após esta sessão na minha sala, lá no meu gabinete. É pequeno o gabinete, mas a gente se acomoda para a gente determinar sigilos, essas coisas, responsabilidades e tal entre nós aqui e Senadores da Comissão. Então eu convido Senadores da Comissão para, logo após terminar aqui, a gente ir lá e definir a forma como vamos operar, até porque tem documentos sigilosos que nós não podemos expor.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– Só para lembrar a V. Exa., a Casa tem... O Senador Renan já foi Presidente várias vezes e sabe que o Senado talvez tenha a maior tecnologia e o maior controle de tudo isso.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Presidente,Omar Aziz. PSD - AM,– Sim.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– Então, a gente já teve várias CPIs nessa situação.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Presidente,Omar Aziz. PSD - AM,"– Sim, sim.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– O que a gente precisa mesmo só ter a senha, porque, acessou, já tem a digital de quem olhou, não é?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Presidente,Omar Aziz. PSD - AM,"– Hoje o Secretário que está responsável por isso estará lá, logo após a reunião, para que a gente possa fazer tudo isso, e V. Exa. já tenha aquilo que o senhor requereu – o requerimento já chegou – e tenha acesso.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,– Eu quero pedir mais uma a vez a V. Exa. mais um detalhe. Se V. Exa. puder fazer a defesa... Cada integrante tem direito a um assessor...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Presidente,Omar Aziz. PSD - AM,"– Sim. Não, é por partido. O PSDB tem direito a um assessor por partido. O que nós acertamos foi por partido, porque nós não temos condições de... Se houver 12, 13 Senadores aqui... Então, o PSD tem dois Senadores e tem um assessor; o PSDB tem dois Senadores e tem um assessor; o DEM tem um assessor; o MDB tem dois Senadores e tem um assessor. Foi o que nós... Só que a gente é maleável às vezes, o senhor está entendo?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– Eu queria pedir, então, a V. Exa. uma certa flexibilização. Vou explicar a V. Exa.: é muito documento, não é? Por exemplo, do nosso bloco nós temos três, o Senador Tasso, tem o Senador Girão e o Marcos do Val. Ambos são do Podemos. Então, vão ter direito a um só.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Presidente,Omar Aziz. PSD - AM,"– Sim, mas o Podemos tem assessor aqui, com certeza, porque o Senador Eduardo Girão deve ter indicado. Não é, Senador?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,– Não... Sim!,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Presidente,Omar Aziz. PSD - AM,"– Como o do PSDB, acho, o Senador Tasso indicou.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– O Tasso tem. Ele está fazendo um belo trabalho. Mas eu gostaria de pedir a V. Exa. se o Líder pudesse ter, porque é muito documento, e a gente tem pouco prazo na CPI. Então, eu gostaria... E é inclusive servidor do Senado, não é nenhum...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Presidente,Omar Aziz. PSD - AM,– O senhor está pedindo para ficar aqui dentro?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– Não, não. Ter acesso a...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Presidente,Omar Aziz. PSD - AM,"– Não. A responsabilidade sempre será sua. Quem vai ler esse documento e, se vazar alguma coisa, é responsabilidade do Senador.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– Eu sei disso. Disso eu sei, óbvio.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Presidente,Omar Aziz. PSD - AM,"– É impossível um Senador ler 300, 400 páginas e, muitas vezes, se ater a questões técnicas de que a gente não tem conhecimento, Senador.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– Bem, então a gente...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Presidente,Omar Aziz. PSD - AM,"– Eu mesmo, se eu for ler alguns tipos de documentos que estão chegando aqui, eu vou pedir assessoria. Está certo?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,– Sim.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Presidente,Omar Aziz. PSD - AM,"– Então, aqui a Comissão tem duas pessoas, que foram aprovadas, do TCU e que estão à disposição dos Senadores para alguma informação e tem todo o quadro técnico do Senado, que tem de ter a responsabilidade. Por isso que estou dizendo, Senador...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– Bem, eu, tendo a senha, posso acessar...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Presidente,Omar Aziz. PSD - AM,– A responsabilidade é sua.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
9987,2021-05-13,8, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,– O.k.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/9987
