sessao_id,data,sessao,autor,comentario,fala,link
10191,2021-09-02,52, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,– Bom dia.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10191
10191,2021-09-02,52, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"Havendo número regimental, declaro aberta a 52ª Reunião da Comissão Parlamentar de Inquérito criada pelos Requerimento nºs 371 e 372, de 2021, para apurar as ações e omissões do Governo Federal ao não enfrentamento da pandemia da covid-19, bem como outras ações ou omissões cometidas pelos administradores públicos federais, estaduais e municipais no trato com a coisa pública durante a vigência da calamidade originada pela pandemia do coronavírus.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10191
10191,2021-09-02,52, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"A presente reunião é para ouvir o Sr. Marconny, de quem, neste momento, a Polícia do Senado está no encalço, porque ele virá para cá baseado no que ontem o médico do Sírio-Libanês daqui, de Brasília, após ter dado um atestado de 20 dias – vejam bem: o médico deu um atestado de 20 dias... Horas depois, ele encaminha à Secretaria daqui dizendo que percebeu, na hora em que estava examinando o Sr. Marconny, que ele estava fingindo. Ora, se o médico percebeu que o paciente estava fingindo, não podia ter dado 20 dias para um homem desses! Mas deu assim mesmo! Então...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10191
10191,2021-09-02,52, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"E disse também, nesse documento que encaminhou para cá...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10191
10191,2021-09-02,52, Presidente,Pausa.,"Leandro, você tem o que ele encaminhou?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10191
10191,2021-09-02,52, Presidente,Pausa.,Falou com você por telefone.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10191
10191,2021-09-02,52, Presidente,Pausa.,... que estava pensando em desfazer o atestado médico e iria consultar um advogado sobre como ele não se comprometeria eticamente.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10191
10191,2021-09-02,52, Presidente,Pausa.,"O senhor já está comprometido eticamente! E o Hospital Sírio-Libanês, com cujo Diretor-Presidente ontem eu conversei – a pessoa que dirige o Sírio-Libanês de São Paulo – sobre a questão do Sr. Tolentino, que está na mesma situação: entrou lá com formigamento, mas, às 10h da noite, estava sorrindo aí e dando entrevista, horas depois de ter entrado no Hospital Sírio-Libanês de São Paulo.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10191
10191,2021-09-02,52, Presidente,Pausa.,"E, hoje de manhã, eu mandei uma mensagem para o diretor do Sírio-Libanês perguntando se ele já tinha alguma posição sobre esses dois pacientes, porque ontem ele me informou que iria chamar o diretor do corpo clínico para que fizesse uma análise do diagnóstico que foi dado por esses dois profissionais de saúde. Então, duas pessoas importantíssimas para serem ouvidas pela CPI, por fatos que temos aqui, que são de conhecimento de alguns órgãos federais desde o ano passado. Nós estamos em setembro, mas isso... Há um ano, esses órgãos já tinham conhecimento do modus operandi de algumas pessoas, inclusive desse senhor chamado Marconny, que, se não estiver aqui, a polícia está... O Senador Randolfe vai fazer algumas solicitações como Vice-Presidente, para que a gente possa agir rapidamente, porque temos informações de que ele quer sair do País.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10191
10191,2021-09-02,52, Presidente,Pausa.,"O Senador Randolfe com a palavra, por favor.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10191
