sessao_id,data,sessao,autor,comentario,fala,link
10175,2021-08-24,47, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,– Bom dia a todos e a todas!,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10175
10175,2021-08-24,47, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"Havendo número regimental, declaro aberta a 47ª Reunião da Comissão Parlamentar de Inquérito, criada pelos Requerimentos nºs 1.371 e 1.372, de 2021, para apurar ações e omissões do Governo Federal no enfrentamento da pandemia da covid-19, bem como outras ações e omissões cometidas por administradores públicos federais, estaduais e municipais no trato com a coisa pública durante a vigência da calamidade originada pela pandemia do coronavírus.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10175
10175,2021-08-24,47, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"A presente reunião destina-se ao depoimento do Sr. Emanuel Ramalho, em atendimento aos Requerimentos nºs 986, de autoria do Senador Alessandro Vieira, e 1.394, de autoria do Senador Randolfe Rodrigues.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10175
10175,2021-08-24,47, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,Solicito que o depoente seja conduzido à mesa.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10175
10175,2021-08-24,47, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– Presidente, assim que V. Exa...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10175
10175,2021-08-24,47, Presidente,Omar Aziz. PSD - AM,– Pois não.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10175
10175,2021-08-24,47, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.,"– Só um rápido pela ordem, Presidente, só para trazer uma informação que considero pertinente a esta Comissão Parlamentar de Inquérito.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10175
10175,2021-08-24,47, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.,"Sr. Presidente, já se comentou aqui, nesta Comissão Parlamentar de Inquérito, sobre o desenvolvimento, por parte da Pfizer, de um eventual medicamento oral, que estava sendo desenvolvido por aquela farmacêutica em relação à SARS-CoV-2, à covid-19. Já foi comentado nesta Comissão Parlamentar de Inquérito e, por conta de informações que nós entendemos que não estavam devidamente esclarecidas, nós aprovamos um requerimento de informações à farmacêutica.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10175
10175,2021-08-24,47, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.,Eu queria comunicar a V. Exa. a resposta por parte da farmacêutica neste momento a este requerimento de informações. Diz o seguinte:,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10175
10175,2021-08-24,47, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.,"Agora eu quero destacar, Sr. Presidente, Sr. Relator, este parágrafo que a farmacêutica escreve:",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10175
10175,2021-08-24,47, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.,"Eu reitero o que diz aqui a farmacêutica: ""são compostos com [...] mecanismos de ação totalmente diferentes"".",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10175
10175,2021-08-24,47, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.,"Então, Sr. Presidente, só para deixar claro este parágrafo dito pela farmacêutica Pfizer. Tudo bem, como o negacionismo não tem limites, eu sei que deverá haver alguns que vão advogar que isso é uma fala da Pfizer e deve fazer parte de uma conspiração globalista interplanetária, talvez com conexões em Marte, e talvez também com a participação de alguma internacional socialista. Obviamente, como o negacionismo, a imaginação do negacionismo não tem limites, isso pode ser argumentado. Mas, só para informar a todos que assistem a esta Comissão Parlamentar de Inquérito: o medicamento desenvolvido pela Pfizer ainda está em desenvolvimento.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10175
10175,2021-08-24,47, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.,"E reitero o parágrafo do que a Pfizer diz: não tem nenhum tipo de relação com a hidroxicloroquina, com a ivermectina, que, como muito bem disse em relação à ivermectina a agência sanitária norte-americana, nós não somos cavalo, nós não somos gado para utilizar o antiparasitário em relação à SARS-CoV-2. Isso não foi dito por mim, Sr. Presidente; foi dito pela agência sanitária norte-americana e, também, dito agora por esta carta da Pfizer.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10175
10175,2021-08-24,47, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.,Obrigado.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10175
10175,2021-08-24,47, Presidente,Omar Aziz. PSD - AM,"– Então, ela explica bem aí o que é um antiviral, diferente do que para o que serve a cloroquina, a ivermectina, que não tem nada a ver com tratamento de...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10175
10175,2021-08-24,47, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– Sr. Presidente, a Pfizer se deu ao trabalho de destinar um parágrafo desta carta dizendo que o medicamento em estudo não tem nada a ver com a hidroxicloroquina. A Pfizer ainda teve o trabalho de dizer que a hidroxicloroquina é um antimalárico e para doenças reumatológicas. A Pfizer se deu ao trabalho ainda de dizer que a azitromicina é um antibiótico. E a Pfizer se deu ao trabalho ainda de dizer que a ivermectina é um antiparasitário. Mas – eu repito –, como a imaginação negacionista não tem limites, pode ser que ainda digam que essa carta da Pfizer é o resultado de uma conspiração globalista interplanetária.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10175
